,Player,SALARY
0,stephen curry,45780966
1,john wall,44310840
2,russell westbrook,44211146
3,james harden,43848000
4,lebron james,41180544
5,kevin durant,40918900
6,thanasis antetokounmpo,39344970
7,paul george,39344970
8,damian lillard,39344900
9,kawhi leonard,39344900
10,klay thompson,37980720
11,jimmy butler,36016200
12,tobias harris,36000000
13,khris middleton,35500000
14,anthony davis,35361360
15,rudy gobert,35344828
16,kyrie irving,34916200
17,bradley beal,34502130
18,kristaps porzingis,31650600
19,devin booker,31610000
20,karl-anthony towns,31610000
21,jamal murray,31590000
22,ben simmons,31590000
23,joel embiid,31579390
24,andrew wiggins,31579390
25,pascal siakam,31320000
26,kevin love,31300000
27,cj mccollum,30864198
28,chris paul,30800000
29,nikola jokic,30510423
30,jrue holiday,30133333
31,d'angelo russell,30013500
32,gordon hayward,29900000
33,blake griffin,32405817
34,brandon ingram,29467800
35,de'aaron fox,28103550
36,bam adebayo,28103550
37,donovan mitchell,28103550
38,jayson tatum,28103550
39,al horford,27000000
40,kyle lowry,26984128
41,kemba walker,34967442
42,demar derozan,26000000
43,stanley johnson,24830357
44,draymond green,24026712
45,nikola vucevic,24000000
46,john collins,23000000
47,buddy hield,22477273
48,malcolm brogdon,21700000
49,tim hardaway jr.,21306816
50,mike conley,21000000
51,gary harris,20482143
52,danilo gallinari,20475000
53,harrison barnes,20284091
54,jarrett allen,20000000
55,jerami grant,20000000
56,julius randle,19800000
57,fred vanvleet,19675926
58,zach lavine,19500000
59,goran dragic,20168742
60,bojan bogdanovic,18700000
61,lonzo ball,18604651
62,domantas sabonis,18562500
63,eric gordon,18218818
64,evan fournier,18139535
65,eric bledsoe,18125000
66,myles turner,18000000
67,bogdan bogdanovi?,18000000
68,terry rozier,17905263
69,ricky rubio,17809524
70,caris levert,17500000
71,jonathan isaac,17400000
72,joe harris,17357143
73,spencer dinwiddie,17142857
74,clint capela,17103448
75,steven adams,17073171
76,markelle fultz,16500000
77,aaron gordon,16409091
78,og anunoby,16071429
79,davis bertans,16000000
80,gary trent jr.,16000000
81,lauri markkanen,15690909
82,marcus morris sr.,15627907
83,duncan robinson,15560000
84,norman powell,15517242
85,dejounte murray,15428571
86,will barton,15384615
87,derrick white,15178571
88,taurean prince,15057692
89,malik beasley,14391964
90,marcus smart,14339285
91,patrick beverley,14320988
92,trae young,14190000
93,jonas valanciunas,14000000
94,joe ingles,14000000
95,doug mcdermott,13750000
96,christian wood,13666667
97,derrick rose,13445120
98,brook lopez,13302325
99,kentavious caldwell-pope,13038862
100,kyle kuzma,13000000
101,robert covington,12975471
102,luke kennard,12727273
103,t.j. warren,12690000
104,deandre ayton,12632950
105,terrence ross,12500000
106,jordan clarkson,12420000
107,dillon brooks,12200000
108,kelly olynyk,12195122
109,kelly oubre jr.,12000000
110,josh hart,12000000
111,jusuf nurkic,12000000
112,josh richardson,11615328
113,marvin bagley iii,11312114
114,devonte' graham,11000000
115,dwight powell,11000000
116,zion williamson,10733400
117,larry nance jr.,10690909
118,jeremy lamb,10500000
119,richaun holmes,10384500
120,reggie jackson,10384500
121,anthony edwards,10245480
122,luka doncic,10174391
123,cade cunningham,10050120
124,tomas satoransky,10468119
125,danny green,10000000
126,kyle anderson,9937150
127,serge ibaka,9742000
128,jae crowder,9720900
129,derrick favors,9720900
130,tristan thompson,10720900
131,montrezl harrell,9720900
132,derrick jones jr.,9720900
133,ja morant,9603360
134,reggie bullock,9536000
135,alec burks,9536000
136,talen horton-tucker,9500000
137,jaren jackson jr.,9180560
138,james wiseman,9166800
139,nicolas batum,12213507
140,dario saric,9000000
141,javonte green,8992200
142,nerlens noel,8800000
143,jakob poeltl,8750000
144,maxi kleber,8750000
145,thomas bryant,8730159
146,royce o'neale,8678571
147,rj barrett,8623920
148,alex caruso,8604651
149,delon wright,8526316
150,de'anthony melton,8437500
151,daniel theis,8372093
152,monte morris,8333333
153,jamychal green,8292683
154,lamelo ball,8231760
155,seth curry,8186047
156,mason plumlee,8137500
157,evan mobley,8075160
158,cedi osman,8050000
159,deandre jordan,11109327
160,de'andre hunter,7775400
161,mo bamba,7568742
162,tyus jones,7522200
163,ivica zubac,7518518
164,t.j. mcconnell,7500000
165,patrick williams,7422000
166,scottie barnes,7280520
167,darius garland,7040880
168,chris boucher,7009615
169,d.j. augustin,7622467
170,p.j. tucker,7000000
171,zach collins,6984127
172,wendell carter jr.,6920027
173,isaac okoro,6720720
174,jalen suggs,6593040
175,cameron payne,6500000
176,joakim noah,6431666
177,jarrett culver,6395160
178,khem birch,6350000
179,collin sexton,6349671
180,juancho hernangomez,6175440
181,onyeka okongwu,6104280
182,justin holiday,6006420
183,josh giddey,5988000
184,rudy gay,5890000
185,dennis schroder,5890000
186,patty mills,5890000
187,kevin knox ii,5845978
188,coby white,5837760
189,timofey mozgov,5573334
190,killian hayes,5572680
191,miles mcbride,5557725
192,shai gilgeous-alexander,5495532
193,jonathan kuminga,5466360
194,miles bridges,5421493
195,jaxson hayes,5348280
196,pat connaughton,5333333
197,michael porter jr.,5258735
198,ryan anderson,5214584
199,hamidou diallo,5200000
200,kevon looney,5178572
201,troy brown jr.,5170564
202,obi toppin,5105160
203,franz wagner,5007840
204,josh jackson,5005350
205,javale mcgee,5000000
206,robin lopez,5000000
207,kendrick nunn,5000000
208,lou williams,5000000
209,luol deng,4990000
210,rui hachimura,4916160
211,garrett temple,4910000
212,cory joseph,7310000
213,taj gibson,4910000
214,torrey craig,4878049
215,rajon rondo,2641691
216,bruce brown,4736102
217,deni avdija,4692840
218,donte divincenzo,4675830
219,cam reddish,4670160
220,david nwaba,4650000
221,furkan korkmaz,4629630
222,davion mitchell,4603320
223,ish smith,4500000
224,jeff green,4500000
225,jalen smith,4458000
226,lonnie walker iv,4447896
227,keon johnson,4437000
228,ziaire williams,4373160
229,maurice harkless,4347600
230,bobby portis,4347600
231,jarred vanderbilt,4259259
232,kevin porter jr.,4253357
233,devin vassell,4235160
234,p.j. washington,4215120
235,james bouknight,4154400
236,josh okogie,4087904
237,grayson allen,4054695
238,tyrese haliburton,4023600
239,tyler herro,4004280
240,dorian finney-smith,4000000
241,terence davis,4000000
242,george hill,4000000
243,gorgui dieng,4000000
244,aaron holiday,3980551
245,joshua primo,3946800
246,jake layman,3940184
247,anfernee simons,3938818
248,justise winslow,3902439
249,kira lewis jr.,3822240
250,romeo langford,3804360
251,facundo campazzo,3804150
252,landry shamet,3768342
253,chris duarte,3749520
254,alex len,3731707
255,robert williams iii,3661976
256,jevon carter,4107149
257,aaron nesmith,3631200
258,moses moody,3562080
259,boban marjanovic,3500000
260,mike muscala,3500000
261,cole anthony,3449400
262,corey kispert,3383640
263,trey burke,3333333
264,georges niang,3300000
265,chuma okeke,3277080
266,isaiah stewart,3277080
267,nickeil alexander-walker,3261480
268,alperen sengun,3214680
269,jon leuer,3169347
270,aleksej pokusevski,3113160
271,goga bitadze,3098400
272,trey murphy iii,3053760
273,sterling brown,3000000
274,michael carter-williams,3000000
275,frank jackson,3000000
276,josh green,2957520
277,terance mann,2901240
278,dewayne dedmon,5256308
279,andrew nicholson,2844429
280,matisse thybulle,2840160
281,saddiq bey,2824320
282,kai jones,2770560
283,brandon clarke,2726880
284,precious achiuwa,2711280
285,jalen johnson,2659560
286,paul millsap,2641691
287,e'twaun moore,2641691
288,udonis haslem,2641691
289,markieff morris,2641691
290,trevor ariza,2641691
291,dwight howard,2641691
292,wayne ellington,2641691
293,carmelo anthony,2641691
294,enes freedom,2641691
295,andre iguodala,2641691
296,james johnson,2641691
297,lamarcus aldridge,2641691
298,avery bradley,2641691
299,ed davis,2641691
300,grant williams,2617800
301,tyrese maxey,2602920
302,keldon johnson,2553120
303,darius bazley,2513040
304,trey lyles,2500000
305,zeke nnaji,2498760
306,isaiah jackson,2451120
307,ty jerome,2412840
308,hassan whiteside,2401537
309,kent bazemore,2401537
310,austin rivers,2401537
311,andre drummond,2401537
312,cody zeller,2389641
313,ben mclemore,2389641
314,solomon hill,2389641
315,tony snell,2389641
316,victor oladipo,2389641
317,otto porter jr.,2389641
318,leandro bolmaro,2353320
319,usman garuba,2353320
320,willy hernangomez,2327220
321,nassir little,2316240
322,r.j. hampton,2303040
323,josh christopher,2259240
324,monta ellis,2245400
325,elfrid payton,2239544
326,rodney hood,2239544
327,dylan windler,2239200
328,immanuel quickley,2210640
329,john konchar,2197674
330,quentin grimes,2168760
331,jordan poole,2161440
332,bol bol,2161152
333,payton pritchard,2137440
334,bones hyland,2096880
335,raul neto,2089448
336,frank kaminsky,2089448
337,nemanja bjelica,2089448
338,udoka azubuike,2075880
339,jalen mcdaniels,2063280
340,malachi flynn,2048040
341,cam thomas,2036280
342,desmond bane,2033160
343,jaden springer,2023800
344,day'ron sharpe,2009040
345,jeremiah robinson-earl,2000000
346,killian tillie,2000000
347,abdel nader,2000000
348,theo maledon,2000000
349,kenrich williams,2000000
350,santi aldama,1994520
351,damian jones,1977011
352,wesley matthews,1958501
353,rodney mcgruder,1939350
354,deandre' bembry,2541217
355,gary payton ii,1939350
356,timothe luwawu-cabarrot,1939350
357,pj dozier,1910860
358,damion lee,1910860
359,larry sanders,1865547
360,shake milton,1846738
361,mitchell robinson,1802057
362,jalen brunson,1802057
363,dennis smith jr.,1789256
364,malik monk,1789256
365,semi ojeleye,1789256
366,frank ntilikina,1789256
367,tony bradley,1789256
368,didi louzada,1786878
369,daniel gafford,1782621
370,eric paschall,1782621
371,kz okpala,1782621
372,carsen edwards,76744
373,bruno fernando,1782621
374,cody martin,1782621
375,nic claxton,1782621
376,luguentz dort,1782621
377,isaiah roby,1782621
378,jaylen nowell,1782621
379,naz reid,1782621
380,vlatko cancar,1782621
381,dean wade,1782621
382,drew eubanks,1762796
383,chimezie metu,1762796
384,yuta watanabe,1762769
385,svi mykhailiuk,1729217
386,keita bates-diop,1729217
387,moritz wagner,1729217
388,isaac bonga,1729217
389,isaiah hartenstein,3430810
390,juan toscano-anderson,1701593
391,moses brown,1720779
392,oshae brissett,1701593
393,herbert jones,1700000
394,gabriel deck,1690507
395,jordan mclaughlin,1669178
396,max strus,1669178
397,gabe vincent,1669178
398,kevin pangos,1669178
399,matt thomas,1669178
400,xavier sneed,1563518
401,vernon carey jr.,1517981
402,xavier tillman,1517981
403,tyrell terry,1517981
404,tre jones,1517981
405,robert woodard ii,1517981
406,jahmi'us ramsey,1517981
407,cj elleby,1517981
408,elijah hughes,1517981
409,isaiah joe,1517981
410,naji marshall,1517981
411,jordan nwora,1517981
412,nick richards,1517981
413,anthony gill,1517981
414,paul reed,1517981
415,kenyon martin jr.,1517981
416,jae'sean tate,1517981
417,lamar stevens,1517981
418,isaiah todd,1500000
419,jose alvarado,1500000
420,saben lee,1489065
421,omer yurtseven,1489065
422,armoni brooks,1625991
423,j.r. smith,1456666
424,danuel house jr.,2045094
425,bismack biyombo,1366392
426,demarre carroll,1252127
427,jt thor,1250000
428,garrison mathews,1093598
429,alfonzo mckinnie,1090007
430,jabari parker,1068288
431,jason preston,1062303
432,isaiah livers,1057260
433,guerschon yabusele,1039080
434,aaron wiggins,1000000
435,kyle singler,999200
436,marquese chriss,958529
437,jared butler,925258
438,greg brown iii,925258
439,brandon boston jr.,925258
440,marko simonovic,925258
441,vit krejci,925258
442,charles bassey,925258
443,dalano banton,925258
444,jock landale,925258
445,ayo dosunmu,925258
446,austin reaves,925258
447,luka garza,925258
448,lance stephenson,924730
449,miye oni,850331
450,wayne selden,785102
451,goran dragi?,20168742
452,brad wanamaker,705598
453,alize johnson,705598
454,demarcus cousins,1290481
455,shaun livingston,666666
456,sam merrill,663024
457,luke kornet,606702
458,ryan arcidiacono,586136
459,keifer sykes,558345
460,caleb martin,527614
461,tomaÂš satoransky,10468119
462,georgios kalaitzakis,462629
463,gary clark,377645
464,devontae cacok,364533
465,sam dekker,350000
466,sam hauser,313737
468,daishen nix,292466
469,haywood highsmith,290967
470,isaiah thomas,276039
471,trendon watford,260561
472,ish wainright,8558
473,malik fitts,231062
474,joe wieskamp,202068
475,amir coffey,153488
477,greg monroe,55208
478,troy williams,122741
480,devin cannady,100000
481,wenyen gabriel,29814
486,juwan morgan,19186
489,rayjon tucker,28779
492,demetrius jackson,92857
495,rj nembhard jr.,58493
504,luca vildoza,51347
505,skylar mays,34231
506,terry taylor,21270
507,duane washington jr.,21270
508,trent forrest,8558
509,kessler edwards,5318
